,0.94444,0.97431,Elementary,
11/29/18,-0.025,0.00486,Elementary,
,0.02708,0.05694,Elementary,
,0.65208,0.68194,Elementary,
,0.70139,0.73125,Elementary,
,0.80764,0.8375,Elementary,
,0.84375,0.87361,Elementary,
11/30/18,-0.02292,0.00694,Elementary,
,0.69306,0.72292,Elementary,
,0.73056,0.76042,Elementary,
,0.78403,0.81389,Elementary,
,0.83056,0.84722,My Hero Academia,
,0.84653,0.86319,My Hero Academia,
,0.87431,0.90417,Elementary,
,0.96458,0.99444,Elementary,
12/1/18,0.71111,0.74097,Elementary,
,0.74722,0.77708,Elementary,
,0.78056,0.81042,Elementary,
,0.9,0.92986,Elementary,
,0.94653,0.97639,Elementary,
12/2/18,-0.02292,0.00694,Elementary,
,0.63681,0.66667,Elementary,
,0.67014,0.7,Elementary,
,0.89167,0.92153,Elementary,
,0.94444,0.97431,Elementary,
12/3/18,0.61389,0.64375,Elementary,
,0.83125,0.86111,Elementary,
,0.90833,0.93819,Elementary,
12/4/18,0.48681,0.51667,Elementary,
,0.725,0.75486,Elementary,
,0.88681,0.91667,Elementary,
,0.94306,0.97292,Elementary,
12/5/18,0.6125,0.64236,Elementary,
,0.71458,0.74444,Elementary,
,0.85139,0.86806,My Hero Academia,
,0.87222,0.88889,My Hero Academia,
,0.87639,0.90556,Elementary,
12/6/18,-0.06389,0.01597,Doctor Strange,
,0.40972,0.43889,Elementary,
,0.59236,0.62222,Elementary,
,0.63333,0.66319,Elementary,
,0.67014,0.69931,Elementary,
,0.94097,0.97014,Elementary,
12/7/18,-0.01042,0.00625,The Good Place,
,0.62222,0.6375,The Good Place,
,0.63819,0.65347,The Good Place,
,0.66667,0.69653,Elementary,
,0.70278,0.73264,Elementary,
,0.73403,0.76389,Elementary,
,0.84931,0.86458,The Good Place,
,0.9375,0.96736,Elementary,
12/8/18,-0.02431,0.00556,Elementary,
12/9/18,0.95694,0.98542,Elementary,
12/10/18,-0.01389,0.00139,The Good Place,
,0.39514,0.41042,The Good Place,
,0.5125,0.52778,The Good Place,
,0.52847,0.54375,The Good Place,
,0.54306,0.55833,The Good Place,
,0.55764,0.57292,The Good Place,
,0.6,0.61528,The Good Place,
,0.66111,0.68958,Elementary,
,0.79236,0.82222,Elementary,
12/11/18,-0.00694,0.02292,Elementary,
,0.50208,0.53056,Elementary,
,0.67639,0.70486,Elementary,
,0.71736,0.73264,The Good Place,
,0.75,0.76528,The Good Place,
,0.76806,0.79722,The Good Place,
,0.79861,0.81389,The Good Place,
,0.85139,0.86667,The Good Place,
,0.86736,0.88264,The Good Place,
,0.91458,0.94375,Elementary,
,0.97014,0.98542,The Good Place,
12/12/18,-0.01458,0.00069,The Good Place,
,0.75833,0.78819,Elementary,
,0.78958,0.80486,The Good Place,
,0.80486,0.82014,The Good Place,
,0.81944,0.83472,The Good Place,
,0.84375,0.85903,The Good Place,
,0.85903,0.87431,The Good Place,
,0.87361,0.88889,The Good Place,
,0.93056,0.96944,House of Cards,
12/13/18,0.57292,0.61111,House of Cards,
12/14/18,0.67847,0.70833,Elementary,
,0.70069,0.7375,Luther,
,0.73681,0.77361,Luther,
,0.78681,0.82361,Luther,
,0.78264,0.82361,Luther,
,0.95764,0.97431,My Hero Academia,
12/15/18,,,-,
12/16/18,0.57639,0.61319,Luther,
,0.62361,0.65278,This Is Us,
,0.9,0.91528,The Good Place,
12/17/18,-0.00417,0.03264,Luther,
,0.41944,0.45972,Luther,
,0.66806,0.75833,Iron Man 3,
12/18/18,0.43125,0.47153,Luther,
,0.86319,0.89306,This Is Us,
,0.73542,0.75069,The Good Place,
,0.95556,0.99583,Luther,
12/19/18,0.42986,0.47014,Luther,
,0.60486,0.63472,This Is Us,
,0.68333,0.71319,This Is Us,
,0.78403,0.80069,The Good Place,
12/20/18,0.40764,0.4375,Elementary,
,0.46181,0.49167,Elementary,
,0.53333,0.5625,Elementary,
,0.60208,0.68333,Spider-Man: Into the Spider-Verse,
12/21/18,0.44306,0.47222,Elementary,
,0.92083,0.95,Elementary,
,0.95486,0.98403,Elementary,
12/22/18,,,-,
12/23/18,0.42639,0.45556,Elementary,
,0.45764,0.4875,Elementary,
,0.57153,0.58681,The Good Place,
,0.67917,0.70903,Elementary,
,0.79375,0.82361,Elementary,
,0.81528,0.90972,Captain America: The Winter Soldier,
,0.79375,0.82361,Elementary,
12/24/18,0.42778,0.45625,Elementary,
12/25/18,0.75486,0.78472,This Is Us,
,0.81319,0.84306,This Is Us,
,0.97014,0.99861,Elementary,
12/26/18,,,-,
12/27/18,0.50417,0.53403,Elementary,
,0.58889,0.61875,The Good Place,
,0.91528,0.93056,The Good Place,
12/28/18,0.41458,0.44375,Elementary,
,0.48333,0.49861,The Good Place,
,0.64514,0.74306,Avengers: Age of Ultron,
,0.82639,0.85625,This Is Us,
,0.96458,0.99444,Elementary,
12/29/18,0.50903,0.52431,The Good Place,
,0.6,0.62986,This Is Us,
,0.86042,0.89028,This Is Us,
,0.96944,0.99931,Elementary,
12/30/18,0.43194,0.44722,The Good Place,
,0.47917,0.50903,Elementary,
12/31/18,0.89653,0.99792,Captain America: Civil War,
1/1/19,0.84097,0.87014,This Is Us,
1/2/19,0.64306,0.67292,This Is Us,
,0.85347,0.94653,Black Panther,
1/3/19,0.70417,0.73403,This Is Us,
1/4/19,-0.01042,0.00486,The Office,
,0.00486,0.02014,The Office,
,0.01944,0.03472,The Office,
,0.03472,0.05,The Office,
,0.48819,0.50347,The Office,
,0.62847,0.73194,Avengers: Infinity War,
,0.88264,0.9125,This Is Us,
,0.93542,0.96806,Riverdale,
1/5/19,0.62639,0.65556,Riverdale,
,0.82361,0.85694,You,
,0.86389,0.89514,You,
,0.91389,0.94375,You,
1/6/19,0.42083,0.43611,The Office,
,0.4375,0.45278,The Office,
,0.45556,0.47083,The Office,
,0.60833,0.6375,You,
,0.64583,0.67708,You,
,0.81458,0.84583,You,
,0.84792,0.87917,You,
,0.92222,0.95347,You,
1/7/19,0.48889,0.50417,The Office,
,0.50417,0.51944,The Office,
,0.52083,0.53611,The Office,
,0.70347,0.73472,You,
,0.92222,0.95694,You,
1/8/19,0.79653,0.81181,The Office,
,0.81111,0.82639,The Office,
,0.82569,0.84097,The Office,
,0.84097,0.85625,The Office,
,0.925,0.94028,The Office,
,0.94028,0.95486,The Office,
,0.95417,0.96875,The Office,
,0.96944,0.98403,The Office,
,0.98403,0.99861,The Office,
1/9/19,0.74306,0.75764,The Office,
,0.75764,0.77222,The Office,
,0.79097,0.80556,The Office,
,0.84444,0.85903,The Office,
,0.86111,0.87569,The Office,
1/10/19,0.42153,0.43611,The Office,
,0.43542,0.45,The Office,
,0.45,0.47014,The Office,
,0.47292,0.48819,The Office,
,0.4875,0.50278,The Office,
,0.51042,0.525,The Office,
,0.55486,0.56944,The Office,
,0.59097,0.60556,The Office,
,0.75417,0.76875,The Office,
,0.76875,0.78958,The Office,
,0.96181,0.99931,Daredevil,
1/11/19,0.75625,0.79306,Daredevil,
,0.91806,0.93889,The Office,
,0.9375,0.95278,The Office,
,0.95347,0.98264,The Office,
1/12/19,0.69792,0.7125,The Office,
,0.71736,0.75278,Luther,
,0.75347,0.78889,Luther,
1/13/19,0.47986,0.49514,The Office,
,0.49514,0.51528,The Office,
,0.53611,0.56597,Elementary,
,0.56806,0.59583,Elementary,
,0.625,0.65417,Elementary,
,0.65417,0.68403,Elementary,
,0.70139,0.72917,Elementary,
,0.73889,0.76875,Elementary,
,0.94236,0.97222,Elementary,
1/14/19,-0.02708,0.00278,Elementary,
,0.80625,0.85764,Westworld,
,0.89167,0.92083,Elementary,
,0.92708,0.95694,Elementary,
,0.96667,0.98194,The Office,
,0.98125,0.99583,The Office,
1/15/19,0.41597,0.44583,Elementary,
,0.76181,0.84306,Spider-Man: Into the Spider-Verse,
1/16/19,0.80417,0.83333,Elementary,
,0.85139,0.89306,Westworld,
1/17/19,0.73889,0.75417,The Office,
,0.75556,0.77014,The Office,
,0.81528,0.85694,Westworld,
1/18/19,0.96806,0.98889,The Office,
1/19/19,0.90139,0.93125,Elementary,
,0.95486,0.97014,Gravity Falls,
1/20/19,-0.01319,0.01597,Elementary,
,0.75139,0.76667,The Office,
,0.83125,0.84583,The Office,
,0.86111,0.88194,The Office,
,0.88125,0.90069,The Office,
,0.9,0.92986,The Office,
,0.93472,0.9625,Elementary,
1/21/19,-0.01944,0.01042,Elementary,
,0.40764,0.4375,Elementary,
,0.4375,0.46736,Elementary,
,0.46736,0.49722,Elementary,
,0.49722,0.52639,Elementary,
,0.53472,0.56458,Elementary,
,0.80278,0.81806,Gravity Falls,
1/22/19,0.45833,0.4875,The Office,
,0.48681,0.51597,The Office,
,0.81181,0.82708,Gravity Falls,
,0.82708,0.84236,Gravity Falls,
1/23/19,0.79861,0.81319,Gravity Falls,
1/24/19,-0.02292,0.00625,The Office,
,0.45417,0.48333,The Office,
,0.48819,0.52847,Luther,
,0.73681,0.7875,Westworld,
1/25/19,0.96319,0.97847,Gravity Falls,
1/26/19,-0.0125,0.00278,The Office,
,0.00139,0.01667,The Office,
,0.91181,0.92778,Gravity Falls,
1/27/19,0.01458,0.02917,The Office,
,0.43472,0.46389,Elementary,
,0.5,0.51528,The Office,
,0.92708,0.94375,The Good Place,
,0.94306,0.95833,The Good Place,
,0.95,0.96528,The Office,
,0.96458,0.97986,The Office,
1/28/19,0.78681,0.80208,Gravity Falls,
,0.94792,0.96319,The Office,
1/29/19,0.92014,0.93542,The Office,
,0.93472,0.94931,The Office,
,0.96042,0.98958,The Office,
1/30/19,-0.01042,0.00486,The Office,
,0.86806,0.88403,Gravity Falls,
1/31/19,0.42778,0.44306,The Office,
,0.94306,0.95833,The Office,
,0.96806,0.98333,The Office,
2/1/19,,,-,
2/2/19,0.66806,0.69792,Riverdale,
2/3/19,0.97639,0.99167,The Office,
2/4/19,,,-,
2/5/19,0.00764,0.02292,The Good Place,
,0.52708,0.54236,The Good Place,
,0.87569,0.89097,The Good Place,
,0.89097,0.90625,Pokémon Origins,
,0.90625,0.92153,Pokémon Origins,
,0.92222,0.9375,Pokémon Origins,
,0.93819,0.95347,Pokémon Origins,
2/6/19,0.61875,0.63403,Nathan for You,
,0.82014,0.83611,Gravity Falls,
,0.93264,0.94722,Nathan for You,
,0.94792,0.9625,Nathan for You,
,0.96389,0.97917,Brooklyn Nine-Nine,
2/7/19,0.44028,0.45486,Nathan for You,
,0.45625,0.48611,Elementary,
,0.50069,0.53056,Elementary,
,0.6375,0.65208,Nathan for You,
,0.65278,0.66736,Nathan for You,
,0.66806,0.68264,Nathan for You,
,0.79167,0.80694,Gravity Falls,
2/8/19,0.78056,0.81597,Luther,
,0.90208,0.97014,Fyre,
2/9/19,-0.02292,0.00625,Elementary,
2/10/19,0.43889,0.46875,Elementary,
,0.47639,0.50625,Elementary,
,0.63194,0.66181,Elementary,
,0.68889,0.70347,The Good Place,
,0.70417,0.73125,Elementary,
,0.73125,0.76111,Elementary,
,0.81806,0.83403,Gravity Falls,
,0.95208,0.96736,The Good Place,
2/11/19,0.87708,0.91806,Luther,
,0.91806,0.95903,Luther,
2/12/19,0.94514,0.96042,The Good Place,
,0.95972,0.975,The Good Place,
2/13/19,0.59306,0.62292,The Good Place,
,0.67847,0.70833,Elementary,
,0.81319,0.82847,Gravity Falls,
2/14/19,0.85833,0.87431,Gravity Falls,
2/15/19,,,-,
2/16/19,0.70694,0.72222,The Good Place,
,0.72222,0.7375,The Good Place,
,0.78472,0.8,Gravity Falls,
,0.89097,0.90625,The Good Place,
,0.90556,0.92083,The Good Place,
,0.94167,0.95694,The Good Place,
,0.95694,0.97222,The Good Place,
,0.97222,0.9875,The Good Place,
2/17/19,-0.0125,0.00278,The Good Place,
,0.4625,0.47778,The Good Place,
,0.47778,0.49306,The Good Place,
,0.51875,0.53403,The Good Place,
,0.53681,0.55139,Nathan for You,
,0.55347,0.56806,Nathan for You,
,0.57431,0.60208,Elementary,
,0.60208,0.63194,Elementary,
,0.65417,0.68403,Elementary,
,0.7,0.72917,Elementary,
,0.80903,0.83681,Elementary,
,0.88611,0.91597,Elementary,
2/18/19,0.00694,0.02222,The Office,
,0.92569,0.95347,Elementary,
,0.95486,0.98472,Elementary,
2/19/19,0.45069,0.46597,The Office,
,0.47708,0.50694,The Good Place,
,0.94236,0.95764,The Good Place,
,0.95764,0.97292,The Good Place,
2/20/19,0.82569,0.84097,The Good Place,
,0.96944,0.98472,The Office,
,0.98472,0.99931,The Office,
2/21/19,0.41944,0.43472,The Good Place,
,0.85139,0.86667,Gravity Falls,
,0.95417,0.96944,The Office,
2/22/19,0.4625,0.47778,The Office,
,0.55764,0.5875,Elementary,
,0.87847,0.89375,The Office,
2/23/19,0.91597,0.94583,Elementary,
2/24/19,0.56389,0.59375,Riverdale,
,0.91667,0.94583,Elementary,
,0.95278,0.98264,Elementary,
2/25/19,0.81458,0.82986,Gravity Falls,
2/26/19,0.49375,0.52361,Elementary,
,0.90347,0.93333,Elementary,
2/27/19,,,-,
2/28/19,0.37431,0.40208,Elementary,
3/1/19,0.35486,0.37014,The Good Place,
,0.45556,0.47083,The Good Place,
,0.48333,0.49861,The Good Place,
3/2/19,0.37222,0.40208,Elementary,
3/3/19,0.65833,0.6875,Elementary,
,0.6875,0.71736,Elementary,
3/4/19,0.82778,0.85764,Elementary,
,0.83056,0.89931,The Imposter,
3/5/19,0.825,0.85486,Riverdale,
3/6/19,0.45625,0.47222,The Good Place,
,0.47222,0.48819,The Good Place,
,0.48819,0.50347,The Good Place,
,0.59583,0.62569,Elementary,
,0.69306,0.72292,Elementary,
,0.88125,0.91111,Elementary,
3/7/19,0.42222,0.45208,Elementary,
,0.45417,0.48403,Chuck,
,0.54028,0.57014,Chuck,
,0.57014,0.6,Chuck,
,0.6,0.62986,Chuck,
,0.62986,0.65903,Chuck,
,0.65972,0.68819,Chuck,
,0.68819,0.71736,Chuck,
3/8/19,0.46458,0.49444,Chuck,
,0.50278,0.53194,Chuck,
,0.54583,0.575,Chuck,
,0.56042,0.58958,Chuck,
3/9/19,,,-,
3/10/19,0.56806,0.65417,Captain Marvel,
3/11/19,0.44722,0.47708,Chuck,
,0.44722,0.47708,Chuck,
,0.52778,0.55764,Chuck,
,0.56597,0.59583,Chuck,
,0.60417,0.63403,Chuck,
,0.63403,0.66319,Chuck,
,0.66944,0.69931,Chuck,
,0.70139,0.73125,Chuck,
,0.78819,0.81736,Chuck,
,0.82431,0.89931,Eternal Sunshine of the Spotless Mind,
,0.91736,0.94653,Chuck,
3/12/19,0.45556,0.48472,Chuck,
,0.48681,0.51597,Chuck,
,0.60764,0.63681,Chuck,
,0.66806,0.71042,Westworld,
,0.81944,0.84861,Riverdale,
,0.87917,0.90833,Chuck,
,0.92153,0.95069,Chuck,
3/13/19,0.35069,0.37986,Chuck,
,0.38194,0.41111,Chuck,
,0.41181,0.44097,Chuck,
,0.44444,0.47361,Chuck,
,0.50903,0.53819,Chuck,
,0.54514,0.57431,Chuck,
,0.57431,0.60347,Chuck,
,0.60347,0.63264,Chuck,
,0.86389,0.89306,Chuck,
3/14/19,0.5125,0.54167,Chuck,
,0.56736,0.59653,Chuck,
,0.60139,0.63056,Chuck,
3/15/19,0.30833,0.3375,Chuck,
,0.38542,0.41458,Chuck,
,0.42708,0.45694,Chuck,
,0.46806,0.49722,Chuck,
,0.53333,0.5625,Chuck,
,0.56736,0.59653,Chuck,
,0.60278,0.65139,The Americans,
,0.6625,0.69583,The Americans,
,0.69722,0.72917,The Americans,
,0.79792,0.82708,The Americans,
,0.83542,0.86319,The Americans,
,0.89514,0.92917,The Americans,
3/16/19,0.62639,0.65903,The Americans,
,0.79931,0.83194,The Americans,
,0.86667,0.89931,The Americans,
3/17/19,,,-,
3/18/19,0.86806,0.89931,The Americans,
3/19/19,0.4125,0.44236,The Americans,
,0.80556,0.87639,Lost In Translation,
3/20/19,0.55833,0.5875,The Americans,
,0.59097,0.62431,The Americans,
,0.70694,0.73958,The Americans,
,0.81806,0.84722,Riverdale,
3/21/19,0.62986,0.66181,The Americans,
,0.6625,0.69375,The Americans,
,0.69306,0.72569,The Americans,
3/22/19,0.58958,0.62639,The Americans,
,0.86597,0.9,The Americans,
3/23/19,,,-,
3/24/19,0.60556,0.63472,Riverdale,
,0.89167,0.92083,Riverdale,
3/25/19,,,-,
3/26/19,0.40139,0.43056,The Americans,
,0.50903,0.54306,The Americans,
3/27/19,0.32153,0.35556,The Americans,
,0.66181,0.69583,The Americans,
,0.83333,0.8625,Riverdale,
3/28/19,0.35208,0.38611,The Americans,
,0.41042,0.44097,The Americans,
,0.45833,0.49097,The Americans,
,0.68472,0.71736,The Americans,
,0.83333,0.86458,The Americans,
,0.87361,0.90278,Riverdale,
3/29/19,,,-,
3/30/19,,,-,
3/31/19,0.46806,0.49792,The Americans,
,0.50972,0.54097,The Americans,
,0.76389,0.84444,Nocturnal Animals,
4/1/19,0.59722,0.62708,The Americans,
,0.88125,0.91181,The Americans,
4/2/19,,,-,
4/3/19,0.84236,0.87153,Riverdale,
4/4/19,0.39306,0.42361,The Americans,
,0.51458,0.54236,The Americans,
,0.62361,0.65278,The Americans,
,0.88403,0.91458,The Americans,
,0.92083,0.94167,Santa Clarita Diet,
,0.94028,0.96042,Santa Clarita Diet,
,0.95903,0.97778,Santa Clarita Diet,
4/5/19,0.35486,0.37361,Santa Clarita Diet,
,0.42847,0.44861,Santa Clarita Diet,
,0.44861,0.46806,Santa Clarita Diet,
,0.46806,0.4875,Santa Clarita Diet,
,0.48611,0.50556,Santa Clarita Diet,
,0.84375,0.87431,The Americans,
,0.875,0.89444,Santa Clarita Diet,
,0.89514,0.91458,Santa Clarita Diet,
,0.95903,0.97778,Santa Clarita Diet,
,0.97847,0.99722,Santa Clarita Diet,
4/6/19,0.42986,0.44722,Santa Clarita Diet,
,0.46389,0.48125,Santa Clarita Diet,
4/7/19,0.61111,0.62917,Santa Clarita Diet,
,0.92014,0.93819,Santa Clarita Diet,
,0.93889,0.95625,Santa Clarita Diet,
,0.95625,0.97569,Santa Clarita Diet,
,0.83403,0.86389,Riverdale,
4/8/19,0.58264,0.60208,Santa Clarita Diet,
,0.60278,0.625,Santa Clarita Diet,
4/9/19,0.48889,0.50903,Santa Clarita Diet,
4/10/19,0.48194,0.49931,Santa Clarita Diet,
4/11/19,0.70208,0.72153,Santa Clarita Diet,
,0.72222,0.74097,Santa Clarita Diet,
,0.8625,0.88194,Santa Clarita Diet,
,0.8875,0.90556,Santa Clarita Diet,
4/12/19,0.44097,0.45903,Santa Clarita Diet,
,0.57778,0.59861,Santa Clarita Diet,
,0.60833,0.62708,Santa Clarita Diet,
4/13/19,0.81667,0.89792,Spider-Man: Into the Spider-Verse,
,0.44514,0.47431,Riverdale,
,0.94861,0.97222,Santa Clarita Diet,
4/14/19,0.85,0.87917,Riverdale,
4/15/19,,,-,
4/16/19,,,-,
4/17/19,0.81389,0.84306,Riverdale,
,0.93194,0.95,Santa Clarita Diet,
,0.95347,0.97222,Santa Clarita Diet,
,0.97222,0.98958,Santa Clarita Diet,
4/18/19,-0.00833,0.00903,Santa Clarita Diet,
4/19/19,-0.01528,0.00347,Santa Clarita Diet,
,0.35,0.36806,Santa Clarita Diet,
,0.59653,0.61597,Santa Clarita Diet,
,0.81736,0.84653,Riverdale,
4/20/19,,,-,
4/21/19,0.48472,0.50278,Santa Clarita Diet,
,0.50278,0.52083,Santa Clarita Diet,
,0.52083,0.54028,Santa Clarita Diet,
,0.52083,0.54028,Santa Clarita Diet,
,0.62708,0.64583,Santa Clarita Diet,
,0.64653,0.66389,Santa Clarita Diet,
,0.66667,0.68403,Santa Clarita Diet,
,0.68611,0.70417,Santa Clarita Diet,
,0.71458,0.73403,Santa Clarita Diet,
,0.76944,0.78472,Gravity Falls,
,0.92778,0.94583,Santa Clarita Diet,
,0.94722,0.96667,Santa Clarita Diet,
,0.96597,0.98542,Santa Clarita Diet,
4/22/19,0.80833,0.83056,Santa Clarita Diet,
,0.83403,0.85417,Santa Clarita Diet,
,0.85694,0.87431,Santa Clarita Diet,
,0.94306,0.97222,Burn Notice,
4/23/19,-0.02847,0.00069,Burn Notice,
,0,0.02986,Burn Notice,
,0.41806,0.44792,Burn Notice,
,0.50625,0.53611,The Americans,
4/24/19,,,-,
4/25/19,0.82292,0.85625,The Americans,
,0.90694,0.94028,The Americans,
,0.94097,0.97292,The Americans,
4/26/19,0.65486,0.75833,Avengers: Infinity War,
,0.77708,0.80625,Burn Notice,
,0.81875,0.84861,Burn Notice,
,0.85625,0.88611,Burn Notice,
,0.89792,0.92708,Burn Notice,
,0.94097,0.97014,Burn Notice,
4/27/19,0.47014,0.5,Burn Notice,
,0.43125,0.55694,Avengers: Endgame,
,0.92431,0.95486,Marvel's Agents of S.H.I.E.L.D.,
,0.95417,0.98333,Marvel's Agents of S.H.I.E.L.D.,
4/28/19,-0.01042,0.01944,Marvel's Agents of S.H.I.E.L.D.,
,0.47639,0.50625,Marvel's Agents of S.H.I.E.L.D.,
,0.52847,0.55764,Marvel's Agents of S.H.I.E.L.D.,
,0.55972,0.58958,Marvel's Agents of S.H.I.E.L.D.,
,0.58889,0.61875,Marvel's Agents of S.H.I.E.L.D.,
,0.625,0.65486,Marvel's Agents of S.H.I.E.L.D.,
,0.97014,0.99931,Marvel's Agents of S.H.I.E.L.D.,
4/29/19,0.56389,0.59375,Marvel's Agents of S.H.I.E.L.D.,
,0.59306,0.62292,Marvel's Agents of S.H.I.E.L.D.,
,0.84028,0.87014,Marvel's Agents of S.H.I.E.L.D.,
,0.86875,0.89861,Marvel's Agents of S.H.I.E.L.D.,
,0.93958,0.96875,Marvel's Agents of S.H.I.E.L.D.,
4/30/19,0.69028,0.72014,Marvel's Agents of S.H.I.E.L.D.,
,0.72292,0.75278,Marvel's Agents of S.H.I.E.L.D.,
,0.80486,0.82083,Gravity Falls,
,0.90625,0.92153,New Girl,
,0.92153,0.93611,New Girl,
,0.93681,0.95208,New Girl,
,0.95208,0.96736,New Girl,
,0.96806,0.98333,New Girl,
,0.98333,0.99861,New Girl,
5/1/19,0.71181,0.72708,New Girl,
,0.72708,0.74236,New Girl,
,0.75069,0.76597,New Girl,
,0.76597,0.78125,New Girl,
,0.78125,0.79653,New Girl,
,0.79653,0.81181,New Girl,
,0.81389,0.82917,New Girl,
,0.86806,0.88333,New Girl,
,0.89722,0.9125,New Girl,
,0.91458,0.92986,New Girl,
,0.92986,0.94514,New Girl,
,0.94514,0.96042,New Girl,
,0.96042,0.97569,New Girl,
,0.97569,0.99097,New Girl,
5/2/19,0.44375,0.45903,New Girl,
,0.46389,0.47917,New Girl,
,0.49861,0.51389,New Girl,
,0.51389,0.52917,New Girl,
,0.54306,0.55833,New Girl,
,0.72153,0.84722,Avengers: Endgame,
,0.93819,0.96736,White Collar,
5/3/19,0.42708,0.45625,White Collar,
,0.68681,0.71597,White Collar,
,0.71667,0.74653,White Collar,
,0.74653,0.77639,White Collar,
,0.91944,0.94931,White Collar,
,0.94931,0.97917,White Collar,
5/4/19,-0.02153,0.00833,White Collar,
,0.85486,0.88403,White Collar,
,0.94444,0.97361,White Collar,
5/5/19,-0.02569,0.00417,White Collar,
,0.01319,0.04722,White Collar,
,0.04722,0.07708,White Collar,
,0.43889,0.46875,White Collar,
,0.73333,0.76319,White Collar,
5/6/19,0.9125,0.94167,White Collar,
,0.37917,0.46528,Captain America: The First Avenger,
,0.56528,0.59444,White Collar,
,0.59792,0.62778,White Collar,
,0.62778,0.65764,White Collar,
,0.68125,0.71111,White Collar,
5/7/19,0.00347,0.03333,White Collar,
,0.03333,0.06319,White Collar,
,0.44028,0.47014,White Collar,
,0.47708,0.50694,White Collar,
,0.51319,0.54306,White Collar,
,0.61806,0.64792,White Collar,
5/8/19,,,-,
5/9/19,0.00139,0.03125,White Collar,
,0.03333,0.04861,New Girl,
,0.04792,0.06319,New Girl,
,0.06319,0.07847,New Girl,
,0.49931,0.51458,New Girl,
,0.52361,0.53889,New Girl,
,0.65417,0.68333,Riverdale,
,0.70972,0.73889,Riverdale,
,0.84375,0.96944,Avengers: Endgame,
,0.04861,0.07847,White Collar,
,0.47847,0.49375,New Girl,
5/10/19,0.49375,0.50903,New Girl,
,0.89236,0.92153,Riverdale,
,0.97222,0.9875,New Girl,
5/11/19,-0.0125,0.00278,New Girl,
,0.00208,0.01736,New Girl,
,0.02014,0.03542,New Girl,
,0.79583,0.82569,Riverdale,
5/12/19,0.00278,0.01806,New Girl,
,0.01806,0.03333,New Girl,
,0.03333,0.04861,New Girl,
,0.37986,0.39514,New Girl,
5/13/19,0.81458,0.84444,Riverdale,
5/14/19,0.67153,0.68681,New Girl,
,0.71736,0.73264,New Girl,
,0.73264,0.74792,New Girl,
,0.86042,0.89028,Riverdale,
5/15/19,0.63194,0.66181,Riverdale,
,0.85833,0.88819,Riverdale,
5/16/19,0.69097,0.72083,Riverdale,
,0.73611,0.76597,Riverdale,
,0.86736,0.89722,Riverdale,
5/17/19,,,-,
5/18/19,,,-,
5/19/19,0.79653,0.8125,New Girl,
,0.81181,0.82778,New Girl,
,0.83403,0.85,New Girl,
,0.85069,0.86597,New Girl,
,0.86597,0.88125,New Girl,
,0.82569,0.84097,New Girl,
,0.95486,0.97014,New Girl,
,0.97014,0.98542,New Girl,
5/20/19,0.83611,0.86597,Riverdale,
,0.89306,0.90833,New Girl,
,0.90833,0.92361,New Girl,
,0.93194,0.94722,New Girl,
5/21/19,0.28194,0.29722,New Girl,
5/22/19,0.28333,0.29861,New Girl,
,0.84306,0.87292,Riverdale,
,0.93264,0.94792,New Girl,
5/23/19,0.27847,0.29375,New Girl,
,0.85,0.87986,Riverdale,
5/24/19,0.31944,0.33472,New Girl,
,0.94236,0.95764,New Girl,
5/25/19,0.40139,0.41667,New Girl,
,0.42083,0.43611,New Girl,
,0.59028,0.67639,Captain Marvel,
5/26/19,0.57708,0.59236,New Girl,
,0.59583,0.61111,New Girl,
,0.88889,0.91875,Riverdale,
5/27/19,0.48194,0.49722,New Girl,
5/28/19,0.76667,0.79653,Riverdale,
,0.8625,0.87778,New Girl,
,0.87778,0.89306,New Girl,
,0.90208,0.91736,New Girl,
5/29/19,0.27153,0.28681,New Girl,
5/30/19,0.25972,0.275,New Girl,
,0.49722,0.5125,New Girl,
,0.5125,0.52778,New Girl,
,0.76319,0.79306,Riverdale,
5/31/19,0.27639,0.29167,New Girl,
6/1/19,,,-,
6/2/19,,,-,
6/3/19,0.26806,0.28333,New Girl,
,0.86875,0.89792,Riverdale,
6/4/19,0.31042,0.32569,New Girl,
,0.75556,0.77083,New Girl,
,0.77361,0.78889,New Girl,
,0.78889,0.80417,New Girl,
,0.80417,0.81944,New Girl,
,0.85,0.86528,New Girl,
,0.90764,0.92292,New Girl,
,0.92361,0.93889,New Girl,
6/5/19,0.29028,0.30556,New Girl,
,0.86528,0.88056,New Girl,
,0.88125,0.89653,New Girl,
,0.89653,0.91181,New Girl,
6/6/19,0.27222,0.2875,New Girl,
6/7/19,0.89167,0.90694,New Girl,
,0.90694,0.92222,New Girl,
,0.92222,0.9375,New Girl,
,0.9375,0.95278,New Girl,
,0.95278,0.96806,New Girl,
,0.96875,0.98403,New Girl,
,0.98333,0.99861,New Girl,
6/8/19,0,0.01528,New Girl,
,0.39306,0.40833,New Girl,
,0.42569,0.44097,New Girl,
,0.44167,0.45694,New Girl,
,0.47083,0.48611,New Girl,
6/9/19,0.85139,0.88056,Riverdale,
,0.74236,0.75764,New Girl,
6/10/19,0.81111,0.84028,Riverdale,
,0.85833,0.87361,New Girl,
,0.87431,0.88958,New Girl,
,0.89028,0.90556,New Girl,
,0.90694,0.93681,White Collar,
6/11/19,0.27569,0.29097,New Girl,
,0.29028,0.30556,New Girl,
